address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"A32 Nguyễn Hữu Cảnh, Phường 8, Đà Lạt, Lâm Đồng ",11.9679465,108.4425421,TIK family restaurant,0263 3556 989 ,400000.0,"400,000",4.1,Restaurant,https://www.google.com/maps/place/TIK+family+restaurant/data=!4m7!3m6!1s0x317113de3ac3c1e5:0x50a3e71744f5f691!8m2!3d11.9679465!4d108.4425421!16s%2Fg%2F11tjy5chrq!19sChIJ5cHDOt4TcTERkfb1RBfno1A?authuser=0&hl=en&rclk=1,
"160 Pasteur, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.7772532,106.6995584,Ngon Restaurant,028 3827 7131 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Ngon+Restaurant/data=!4m7!3m6!1s0x31752f48d88c3da3:0xbd0b6eeb085c542c!8m2!3d10.7772532!4d106.6995584!16s%2Fg%2F1tyzwh69!19sChIJoz2M2EgvdTERLFRcCOtuC70?authuser=0&hl=en&rclk=1,https://drive.google.com/drive/folders/1LQ2CPNXXeCeFUnJ34nGd46n4Cgov1ydy?usp=sharing
"104c Đ. Số 23, Phường 11, Quận 6, Thành phố Hồ Chí Minh 700000 ",10.7432168,106.6255619,Nhà Hàng Hoàng Gia,0817 808 818 ,null,,,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ho%C3%A0ng+Gia/data=!4m7!3m6!1s0x31752fd4c9b809d1:0xc062a95687377066!8m2!3d10.7432168!4d106.6255619!16s%2Fg%2F11s___2921!19sChIJ0Qm4ydQvdTERZnA3h1apYsA?authuser=0&hl=en&rclk=1,
,10.7732266,106.7056555,MOO BEEF STEAK PRIME,,null,,,Tea Shop,https://www.google.com/maps/place/MOO+BEEF+STEAK+PRIME/data=!4m7!3m6!1s0x31752f46a4258f7b:0x872dba9464e74db!8m2!3d10.7732266!4d106.7056555!16s%2Fg%2F11cr_0zs86!19sChIJe48lpEYvdTER23RORqnbcgg?authuser=0&hl=en&rclk=1,
"306 308 Đ. Lê Văn Sỹ, Phường Tân, Sơn Hòa, Thành phố Hồ Chí Minh 700000 ",10.7967302,106.6651691,Nhà hàng Quá Ngon,0906 797 932 ,null,,,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Qu%C3%A1+Ngon/data=!4m7!3m6!1s0x317528d50af73fcb:0x3a1550f5be1d7af8!8m2!3d10.7967302!4d106.6651691!16s%2Fg%2F1hc6z18mj!19sChIJyz_3CtUodTER-HodvvVQFTo?authuser=0&hl=en&rclk=1,https://www.nhahangquangon.com/
"36 Đường số 7, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh 71907 ",10.7517735,106.619463,Seaport Restaurant,1900 0133 ,null,,4.2,Restaurant,https://www.google.com/maps/place/Seaport+Restaurant/data=!4m7!3m6!1s0x31752db9a08210b5:0x2b39199d1c502bdf!8m2!3d10.7517735!4d106.619463!16s%2Fg%2F11flbxt7_b!19sChIJtRCCoLktdTER3ytQHJ0ZOSs?authuser=0&hl=en&rclk=1,
"27J Đ. Trần Nhật Duật, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7931422,106.690195,Nhà Hàng Maison Mận-Đỏ,0933 774 487 ,null,,4.6,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Maison+M%E1%BA%ADn-%C4%90%E1%BB%8F/data=!4m7!3m6!1s0x31752615cbb637cd:0x58d42231236126da!8m2!3d10.7931422!4d106.690195!16s%2Fg%2F11gdry1ywx!19sChIJzTe2yxUmdTER2iZhIzEi1Fg?authuser=0&hl=en&rclk=1,http://maisonmando.com/
"Lê Quý Đôn, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7834029,106.6883641,Nhà hàng Việt Phố,028 3934 9448 ,null,,4.2,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Vi%E1%BB%87t+Ph%E1%BB%91/data=!4m7!3m6!1s0x31752f3029353d6f:0x60080837d6ac6bd9!8m2!3d10.7834029!4d106.6883641!16s%2Fg%2F1tmqj8q4!19sChIJbz01KTAvdTER2Wus1jcICGA?authuser=0&hl=en&rclk=1,http://vietpho.com.vn/
"261-263 An Dương Vương, Phường, Chợ Quán, Thành phố Hồ Chí Minh ",10.7608742,106.683028,Nhà Hàng Bê Vàng - Hải Sản Tươi Sống Live Seafood Restaurant & BBQ,028 3833 1322 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+B%C3%AA+V%C3%A0ng+-+H%E1%BA%A3i+S%E1%BA%A3n+T%C6%B0%C6%A1i+S%E1%BB%91ng+Live+Seafood+Restaurant+%26+BBQ/data=!4m7!3m6!1s0x31752f1b96b0feaf:0xf833f3a463d9c07b!8m2!3d10.7608742!4d106.683028!16s%2Fg%2F1vnrn346!19sChIJr_6wlhsvdTERe8DZY6TzM_g?authuser=0&hl=en&rclk=1,http://nhahangbevang.com/
"16 Lê Quý Đôn, Phường 6, Quận 3, Thành phố Hồ Chí Minh ",10.7813281,106.6911473,Nhà hàng Khoái,028 3930 0013 ,null,,4.5,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Kho%C3%A1i/data=!4m7!3m6!1s0x31752f3a00fd2cab:0xf2e57e9a40a37963!8m2!3d10.7813281!4d106.6911473!16s%2Fg%2F11bvvxb191!19sChIJqyz9ADovdTERY3mjQJp-5fI?authuser=0&hl=en&rclk=1,http://khoairestaurant.com/
"28 Phạm Ngọc Thạch, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7845363,106.694036,Ẩm Thực Quê Nhà Quận 3,0938 226 166 ,null,,4.0,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Qu%C3%AA+Nh%C3%A0+Qu%E1%BA%ADn+3/data=!4m7!3m6!1s0x31752f3407bcb05b:0xc1a8c1fdaebaf71e!8m2!3d10.7845363!4d106.694036!16s%2Fg%2F11c70623yc!19sChIJW7C8BzQvdTERHve6rv3BqME?authuser=0&hl=en&rclk=1,http://amthucquenha.vn/
"8 15 Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.774588,106.7062853,Viet Kitchen - International Vietnamese Restaurant,028 3822 0033 ,1000000.0,"₫1,000,000",4.7,Restaurant,https://www.google.com/maps/place/Viet+Kitchen+-+International+Vietnamese+Restaurant/data=!4m7!3m6!1s0x31752f9e02fa41cd:0xb1be63a1a8f26e5a!8m2!3d10.774588!4d106.7062853!16s%2Fg%2F11grbx_99y!19sChIJzUH6Ap4vdTERWm7yqKFjvrE?authuser=0&hl=en&rclk=1,https://www.marriott.com/hotels/hotel-information/restaurant/sgnbr-renaissance-riverside-hotel-saigon/
"10-12 Đường số 24, Phường 11, Quận 6, Thành phố Hồ Chí Minh 10000 ",10.7426464,106.6293836,Hồ Câu Tôm Hương Quê Quận 6,0931 455 699 ,null,,4.6,Restaurant,https://www.google.com/maps/place/H%E1%BB%93+C%C3%A2u+T%C3%B4m+H%C6%B0%C6%A1ng+Qu%C3%AA+Qu%E1%BA%ADn+6/data=!4m7!3m6!1s0x31752f3f28e94933:0x1a280f84d1c230f4!8m2!3d10.7426464!4d106.6293836!16s%2Fg%2F11q3dt3wn3!19sChIJM0npKD8vdTER9DDC0YQPKBo?authuser=0&hl=en&rclk=1,https://www.facebook.com/hocautomhuongque
"210 Đ. Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 760000 ",10.7448697,106.6131956,Dê tươi Tên Lửa 210,0937 919 183 ,null,,4.0,Restaurant,https://www.google.com/maps/place/D%C3%AA+t%C6%B0%C6%A1i+T%C3%AAn+L%E1%BB%ADa+210/data=!4m7!3m6!1s0x31752dcc207b984f:0xd723d499f731ccea!8m2!3d10.7448697!4d106.6131956!16s%2Fg%2F11f57hkvsd!19sChIJT5h7IMwtdTER6swx95nUI9c?authuser=0&hl=en&rclk=1,
"142/18 Cộng Hòa, Phường 4, Tân Bình, Thành phố Hồ Chí Minh 700000 ",10.8037345,106.6558975,Din Ky Restaurant,0934 636 307 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Din+Ky+Restaurant/data=!4m7!3m6!1s0x3175294f47536fa3:0x8d05343e8e43cee0!8m2!3d10.8037345!4d106.6558975!16s%2Fg%2F11b6d4dkl8!19sChIJo29TR08pdTER4M5Djj40BY0?authuser=0&hl=en&rclk=1,https://www.facebook.com/dinky.com.vn
"246 Đ. Trần Văn Kiểu, Phường 11, Quận 6, Thành phố Hồ Chí Minh ",10.7425113,106.6283913,Ẩm Thực Hồ Lô,0788 244 246 ,null,,3.9,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+H%E1%BB%93+L%C3%B4/data=!4m7!3m6!1s0x31752dd63cd60217:0x4a74c22d81003163!8m2!3d10.7425113!4d106.6283913!16s%2Fg%2F11fnwhn3s_!19sChIJFwLWPNYtdTERYzEAgS3CdEo?authuser=0&hl=en&rclk=1,
"52A Đ. Nguyễn Thái Bình, Phường 4, Tân Bình, Thành phố Hồ Chí Minh 700000 ",10.7990865,106.6552285,Ẩm Thực Quê Nhà Quận Tân Bình,0966 606 026 ,null,,4.1,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Qu%C3%AA+Nh%C3%A0+Qu%E1%BA%ADn+T%C3%A2n+B%C3%ACnh/data=!4m7!3m6!1s0x3175292e3b0b08b3:0x75fd454bd95a776d!8m2!3d10.7990865!4d106.6552285!16s%2Fg%2F11g8czxflt!19sChIJswgLOy4pdTERbXda2UtF_XU?authuser=0&hl=en&rclk=1,http://amthucquenha.vn/
"42 Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh ",10.7667977,106.7010565,Quán Nhà,0963 172 715 ,null,,4.8,Restaurant,https://www.google.com/maps/place/Qu%C3%A1n+Nh%C3%A0/data=!4m7!3m6!1s0x31752f6aa160cc93:0x36c3148c87629cef!8m2!3d10.7667977!4d106.7010565!16s%2Fg%2F11gb3wb4h4!19sChIJk8xgoWovdTER75xih4wUwzY?authuser=0&hl=en&rclk=1,https://www.facebook.com/quannha.saigon
"140, Tân Sơn Nhì, Tân Phú, Thành phố Hồ Chí Minh 700000 ",10.8003808,106.6326451,Nhà Hàng Hòn Đất - Quận Tân Phú,0961 306 060 ,300000.0,"300,000",4.0,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+H%C3%B2n+%C4%90%E1%BA%A5t+-+Qu%E1%BA%ADn+T%C3%A2n+Ph%C3%BA/data=!4m7!3m6!1s0x3175295718d2e3df:0x28cd3bddf1b0c004!8m2!3d10.8003808!4d106.6326451!16s%2Fg%2F1tf55cj5!19sChIJ3-PSGFcpdTERBMCw8d07zSg?authuser=0&hl=en&rclk=1,http://nhahanghondat.vn/
"207vành đai trong, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh ",10.7482516,106.6147858,Nhà hàng Chim Rừng,0938 798 938 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Chim+R%E1%BB%ABng/data=!4m7!3m6!1s0x31752dcd1a4de135:0x982ac1b15223e6d6!8m2!3d10.7482516!4d106.6147858!16s%2Fg%2F11gg67dz0s!19sChIJNeFNGs0tdTER1uYjUrHBKpg?authuser=0&hl=en&rclk=1,https://www.foody.vn/ho-chi-minh/nha-hang-chim-rung-quan-an-gia-dinh
"138 Nam Kỳ Khởi Nghĩa, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7775742,106.6975438,Quán Ngon 138,028 3825 7179 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Qu%C3%A1n+Ngon+138/data=!4m7!3m6!1s0x31752f3830aad8c9:0x32f1cdda07359c6!8m2!3d10.7775742!4d106.6975438!16s%2Fg%2F11df814bt6!19sChIJydiqMDgvdTERxllzoN0cLwM?authuser=0&hl=en&rclk=1,https://www.facebook.com/quanngon138.fan/
"513 Đ. Gia Phú, Phường 1, Quận 6, Thành phố Hồ Chí Minh ",10.7427053,106.6463833,Nhà Hàng Gia Phú Phúc Kiến,0933 268 628 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Gia+Ph%C3%BA+Ph%C3%BAc+Ki%E1%BA%BFn/data=!4m7!3m6!1s0x31752e640c795cef:0xfa234d94becb0834!8m2!3d10.7427053!4d106.6463833!16s%2Fg%2F1hc1vbb7l!19sChIJ71x5DGQudTERNAjLvpRNI_o?authuser=0&hl=en&rclk=1,https://www.foody.vn/ho-chi-minh/nha-hang-gia-phu-phuc-kien
"9A Tú Xương, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.783766,106.6896721,Nhà Hàng Ăn Uống Sài Gòn 3,028 3933 0992 ,null,,4.2,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C4%82n+U%E1%BB%91ng+S%C3%A0i+G%C3%B2n+3/data=!4m7!3m6!1s0x31752f24d86a1a71:0xf5b24d2e572f90db!8m2!3d10.783766!4d106.6896721!16s%2Fg%2F1tgx42st!19sChIJcRpq2CQvdTER25AvVy5NsvU?authuser=0&hl=en&rclk=1,http://saigonrestaurants.vn/
"05 Đ. Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh 700000 ",10.7691775,106.6662679,Ẩm Thực Quê Nhà Quận 10,0901 606 026 ,null,,4.1,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Qu%C3%AA+Nh%C3%A0+Qu%E1%BA%ADn+10/data=!4m7!3m6!1s0x31752fa191e3a97d:0xeaebfc387b29a7e0!8m2!3d10.7691775!4d106.6662679!16s%2Fg%2F11fp1ng4lx!19sChIJfanjkaEvdTER4Kcpezj86-o?authuser=0&hl=en&rclk=1,https://amthucquenha.vn/
"106 Sương Nguyệt Anh, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh ",10.7718132,106.6885677,Nhà Hàng Ngọc Sương Saigon,028 3925 6939 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ng%E1%BB%8Dc+S%C6%B0%C6%A1ng+Saigon/data=!4m7!3m6!1s0x31752f3ccf9d077d:0x20e0568df991749e!8m2!3d10.7718132!4d106.6885677!16s%2Fg%2F1tctzy3j!19sChIJfQedzzwvdTERnnSR-Y1W4CA?authuser=0&hl=en&rclk=1,https://www.ngocsuong.co/ngocsuongsaigon?utm_source=ggmaps&utm_medium=ggmaps&utm_campaign=ggmaps
"68B-C, 68 Trần Quốc Toản, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.788098,106.688556,Vuon Que Restaurant,0836 666 070 ,300000.0,"300,000",4.4,Restaurant,https://www.google.com/maps/place/Vuon+Que+Restaurant/data=!4m7!3m6!1s0x31752f329b787c29:0x314097961eeb5621!8m2!3d10.788098!4d106.688556!16s%2Fg%2F11c2ll_hxc!19sChIJKXx4mzIvdTERIVbrHpaXQDE?authuser=0&hl=en&rclk=1,https://nhahangvuonque.com.vn/
"Rooftop level, 215 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7727413,106.6956617,Chanh Bistro Rooftop Saigon,0903 838 760 ,null,,4.5,Restaurant,https://www.google.com/maps/place/Chanh+Bistro+Rooftop+Saigon/data=!4m7!3m6!1s0x31752f413ed490bf:0x4063b00cc5f56eb5!8m2!3d10.7727413!4d106.6956617!16s%2Fg%2F11b7fb9vf4!19sChIJv5DUPkEvdTERtW71xQywY0A?authuser=0&hl=en&rclk=1,http://www.chanhbistro.com/
"88 Đ. Số 26, Hiệp Bình Chánh, Thủ Đức, Thành phố Hồ Chí Minh ",10.8296476,106.7329843,Nhà hàng Bên Sông,0911 095 000 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+B%C3%AAn+S%C3%B4ng/data=!4m7!3m6!1s0x3175288678651c8d:0x53341b5678b42086!8m2!3d10.8296476!4d106.7329843!16s%2Fg%2F11g01_hfw_!19sChIJjRxleIYodTERhiC0eFYbNFM?authuser=0&hl=en&rclk=1,https://nhahangbensong.net/
"86 Tân Canh, Phường 1, Tân Bình, Thành phố Hồ Chí Minh ",10.7957606,106.6670569,Huong Cau Restaurant 2,028 3991 9898 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Huong+Cau+Restaurant+2/data=!4m7!3m6!1s0x3175292dcd82f391:0xb02eb3b27dbe4cec!8m2!3d10.7957606!4d106.6670569!16s%2Fg%2F11btrrjgth!19sChIJkfOCzS0pdTER7Ey-fbKzLrA?authuser=0&hl=en&rclk=1,https://nhahanghuongcau.vn/
"1 Đường Số 17A, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 70000 ",10.7427958,106.6119311,Nhà Hàng Đồ Ăn Thái - Thai Market Restaurant - Tầng 3 Aeon Mall Bình Tân,1900 0207 ,null,,4.9,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C4%90%E1%BB%93+%C4%82n+Th%C3%A1i+-+Thai+Market+Restaurant+-+T%E1%BA%A7ng+3+Aeon+Mall+B%C3%ACnh+T%C3%A2n/data=!4m7!3m6!1s0x31752d3fff870991:0xcc841d8982ba7fe4!8m2!3d10.7427958!4d106.6119311!16s%2Fg%2F11sjrc4cb_!19sChIJkQmH_z8tdTER5H-6gokdhMw?authuser=0&hl=en&rclk=1,http://thaimarket.vn/
"110 Đ. Vành Đai Trong, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh ",10.745427,106.6153927,Nhà Hàng Bê Vàng,0918 337 726 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+B%C3%AA+V%C3%A0ng/data=!4m7!3m6!1s0x31752dcdda15bde3:0x2a4bf0f7d4223bfb!8m2!3d10.745427!4d106.6153927!16s%2Fg%2F1tg9kmcl!19sChIJ470V2s0tdTER-zsi1PfwSyo?authuser=0&hl=en&rclk=1,http://bevang.nhahangbevang.com/
"ABC, 102, Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7649165,106.6905357,Banana Mama Rooftop Bar & Kitchen Saigon,0901 837 641 ,null,,4.8,Bar/Pub,https://www.google.com/maps/place/Banana+Mama+Rooftop+Bar+%26+Kitchen+Saigon/data=!4m7!3m6!1s0x31752f8bc805aec5:0xb480d00e34b05853!8m2!3d10.7649165!4d106.6905357!16s%2Fg%2F11h4mtwt3w!19sChIJxa4FyIsvdTERU1iwNA7QgLQ?authuser=0&hl=en&rclk=1,http://www.bananamamabar.com/
"1060 Đ. Hậu Giang, Phường 12, Quận 6, Thành phố Hồ Chí Minh 70000 ",10.7458777,106.6249276,Quán Ăn Gia Đình Thạch Thảo,0908 583 580 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+Gia+%C4%90%C3%ACnh+Th%E1%BA%A1ch+Th%E1%BA%A3o/data=!4m7!3m6!1s0x31752dd914751723:0x175ea7f0cc4f7639!8m2!3d10.7458777!4d106.6249276!16s%2Fg%2F11f6njzsn1!19sChIJIxd1FNktdTEROXZPzPCnXhc?authuser=0&hl=en&rclk=1,https://www.facebook.com/quananthachthao/
"215 Điện Biên Phủ, Phường 6, Quận 3, Thành phố Hồ Chí Minh ",10.784382,106.6918959,Vựa cua Út Cà Mau,028 3521 8359 ,null,,4.2,Restaurant,https://www.google.com/maps/place/V%E1%BB%B1a+cua+%C3%9At+C%C3%A0+Mau/data=!4m7!3m6!1s0x31752f317893eee3:0x72726a2f62c15346!8m2!3d10.784382!4d106.6918959!16s%2Fg%2F11clyh347b!19sChIJ4-6TeDEvdTERRlPBYi9qcnI?authuser=0&hl=en&rclk=1,http://utcamau.com/
"LOTTE HOTEL SAIGON, 2A - 4A Tôn Đức Thắng, Phường, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7787547,106.7068013,The Canvas Restaurant,0898 117 989 ,null,,4.8,Restaurant,https://www.google.com/maps/place/The+Canvas+Restaurant/data=!4m7!3m6!1s0x31752f443acd3b15:0xba29a7bdbc08b642!8m2!3d10.7787547!4d106.7068013!16s%2Fg%2F1v8w_p49!19sChIJFTvNOkQvdTERQrYIvL2nKbo?authuser=0&hl=en&rclk=1,https://www.lottehotel.com/saigon-hotel/en/dining/restaurant-the-canvas
"262 Đ. Minh Phụng, P.02, Quận 11, Thành phố Hồ Chí Minh 70000 ",10.7558991,106.6436062,Nhà Hàng Đại Dương,0932 242 528 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C4%90%E1%BA%A1i+D%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x31752f63096a1f45:0xd983bae58a5750ad!8m2!3d10.7558991!4d106.6436062!16s%2Fg%2F11j0j_c4gg!19sChIJRR9qCWMvdTERrVBXiuW6g9k?authuser=0&hl=en&rclk=1,
"Nguyễn Hữu Cảnh, Saigon Pearl, Bình Thạnh, Thành phố Hồ Chí Minh 700000 ",10.7903868,106.7183607,Nhà Hàng Tre,0775 991 032 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Tre/data=!4m7!3m6!1s0x317529af167b8099:0x463349c8c8651758!8m2!3d10.7903868!4d106.7183607!16s%2Fg%2F11gtcb0yq0!19sChIJmYB7Fq8pdTERWBdlyMhJM0Y?authuser=0&hl=en&rclk=1,https://www.facebook.com/nhahangtre.vietcuisine
"62 Đ. Vành Đai Trong, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh ",10.7431299,106.6153588,Ẩm Thực Nhà Tôi,0922 282 838 ,null,,3.6,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Nh%C3%A0+T%C3%B4i/data=!4m7!3m6!1s0x31752da9c60502ef:0xe86d71a1fe7abcd9!8m2!3d10.7431299!4d106.6153588!16s%2Fg%2F11sv1xss0g!19sChIJ7wIFxqktdTER2bx6_qFxbeg?authuser=0&hl=en&rclk=1,
"180-188 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7731993,106.6956783,Cloud Nine Restaurant Sai Gon,0799 561 368 ,1000000.0,"₫1,000,000",4.9,Restaurant,https://www.google.com/maps/place/Cloud+Nine+Restaurant+Sai+Gon/data=!4m7!3m6!1s0x31752f48c3b399cd:0xa897d64b8f4cdd31!8m2!3d10.7731993!4d106.6956783!16s%2Fg%2F11tw_1k8gz!19sChIJzZmzw0gvdTERMd1Mj0vWl6g?authuser=0&hl=en&rclk=1,https://saigon.cloudninerestaurants.com/
"133 Nguyễn Du, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7731205,106.6940156,Cyclo Resto,0975 513 011 ,200000.0,"200,000",4.7,Restaurant,https://www.google.com/maps/place/Cyclo+Resto/data=!4m7!3m6!1s0x31752f3c1e8f8f9b:0x86aeba0c5aa89861!8m2!3d10.7731205!4d106.6940156!16s%2Fg%2F11b6gq3ymm!19sChIJm4-PHjwvdTERYZioWgy6roY?authuser=0&hl=en&rclk=1,http://www.cycloresto.vn/
"39A-39B, Ngo Duc Ke Street, ward, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7731679,106.705366,Tandoor Indian Restaurant,028 3930 4839 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Tandoor+Indian+Restaurant/data=!4m7!3m6!1s0x31752f46a58c56c3:0x5c7c2558cc3eeb!8m2!3d10.7731679!4d106.705366!16s%2Fg%2F11bwyxd27q!19sChIJw1aMpUYvdTER6z7MWCV8XAA?authuser=0&hl=en&rclk=1,https://tandoorvietnam.com/
"27J Đ. Trần Nhật Duật, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.793142,106.690195,Nhà Hàng Maison Mận-Đỏ,0933 774 487 ,null,,4.6,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Maison+M%E1%BA%ADn-%C4%90%E1%BB%8F/data=!4m7!3m6!1s0x31752615cbb637cd:0x58d42231236126da!8m2!3d10.793142!4d106.690195!16s%2Fg%2F11gdry1ywx!19sChIJzTe2yxUmdTER2iZhIzEi1Fg?authuser=0&hl=en&rclk=1,http://maisonmando.com/
"91 Mạc Thị Bưởi, Phường, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.774398,106.704011,The Monkey Productions DESSERT BAR,,null,,4.8,Bar/Pub,https://www.google.com/maps/place/The+Monkey+Productions+DESSERT+BAR/data=!4m7!3m6!1s0x31752f0ed1379e1d:0x64f16fc53790299e!8m2!3d10.774398!4d106.704011!16s%2Fg%2F11s9lk5d5k!19sChIJHZ430Q4vdTERnimQN8Vv8WQ?authuser=0&hl=en&rclk=1,https://monkeygallery.vn/pages/dessert
"274 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh ",10.7879703,106.6861592,Ran Bien 5 Restaurant,0827 946 222 ,null,,4.1,Restaurant,https://www.google.com/maps/place/Ran+Bien+5+Restaurant/data=!4m7!3m6!1s0x31752f2da217a8d3:0x2d7b7cba451973aa!8m2!3d10.7879703!4d106.6861592!16s%2Fg%2F11clgp02_b!19sChIJ06gXoi0vdTERqnMZRbp8ey0?authuser=0&hl=en&rclk=1,https://haisanranbien.vn/
"05 Đ. Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh 700000 ",10.7691775,106.6662679,Ẩm Thực Quê Nhà Quận 10,0901 606 026 ,null,,4.1,Restaurant,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Qu%C3%AA+Nh%C3%A0+Qu%E1%BA%ADn+10/data=!4m7!3m6!1s0x31752fa191e3a97d:0xeaebfc387b29a7e0!8m2!3d10.7691775!4d106.6662679!16s%2Fg%2F11fp1ng4lx!19sChIJfanjkaEvdTER4Kcpezj86-o?authuser=0&hl=en&rclk=1,https://amthucquenha.vn/
"24 Raymondienne, Tân Phú, Quận 7, Thành phố Hồ Chí Minh 70000 ",10.7287894,106.726288,Nhà hàng Hoàng Tâm - Phú Mỹ Hưng,0969 002 200 ,300000.0,"300,000",4.6,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Ho%C3%A0ng+T%C3%A2m+-+Ph%C3%BA+M%E1%BB%B9+H%C6%B0ng/data=!4m7!3m6!1s0x3175257d16543d09:0x45cfeb1ea962587c!8m2!3d10.7287894!4d106.726288!16s%2Fg%2F11jdm6t2d8!19sChIJCT1UFn0ldTERfFhiqR7rz0U?authuser=0&hl=en&rclk=1,http://nhahanghoangtam.vn/
"196 Đ. Số 48, Phường 03, Quận 4, Thành phố Hồ Chí Minh ",10.7570628,106.6999919,Nhà hàng hải sản Hương Lúa 3,0909 137 970 ,null,,4.0,Restaurant,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+h%E1%BA%A3i+s%E1%BA%A3n+H%C6%B0%C6%A1ng+L%C3%BAa+3/data=!4m7!3m6!1s0x31752fe033c7f6f1:0xf715be307065ad3!8m2!3d10.7570628!4d106.6999919!16s%2Fg%2F11q4dpxmdg!19sChIJ8fbHM-AvdTER01oGB-NbcQ8?authuser=0&hl=en&rclk=1,
