address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"2 Đ. Nguyễn Công Trứ, Vạn Thạnh, Nha Trang, Khánh Hòa 650000 ",12.2563143,109.1942181,TRƯƠNG DANH,,0,,,Attraction,https://www.google.com/maps/place/TR%C6%AF%C6%A0NG+DANH/data=!4m7!3m6!1s0x31706719ed5725cb:0xa928c81e16604407!8m2!3d12.2563143!4d109.1942181!16s%2Fg%2F11jz30vzjl!19sChIJyyVX7RlncDERB0RgFh7IKKk?authuser=0&hl=en&rclk=1,
"56JV+2HF, Hòn Tằm, Nha Trang, Khánh Hòa ",12.1800637,109.2439131,Bãi biển Hòn Tằm,,0,,4.4,Natural,https://www.google.com/maps/place/B%C3%A3i+bi%E1%BB%83n+H%C3%B2n+T%E1%BA%B1m/data=!4m7!3m6!1s0x3170616e0212f829:0xc6bb4bc87375b1d0!8m2!3d12.1800637!4d109.2439131!16s%2Fg%2F11sdr21z_k!19sChIJKfgSAm5hcDER0LF1c8hLu8Y?authuser=0&hl=en&rclk=1,
"46 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2392841,109.197092,April 2nd Square,,100,₫100,4.7,Attraction,https://www.google.com/maps/place/April+2nd+Square/data=!4m7!3m6!1s0x3170670440c4a309:0x4b6cddf8aa9ba969!8m2!3d12.2392841!4d109.197092!16s%2Fg%2F11j8zcc2zf!19sChIJCaPEQARncDERaambqvjdbEs?authuser=0&hl=en&rclk=1,http://www.thodiadulich.vn/
"668R+R9R, P, Nha Trang, Khánh Hòa ",12.2169252,109.2411506,Phiêu lưu hầm mỏ,,0,,4.7,Attraction,https://www.google.com/maps/place/Phi%C3%AAu+l%C6%B0u+h%E1%BA%A7m+m%E1%BB%8F/data=!4m7!3m6!1s0x31706700057c10bf:0x50fed61fc7bf17df!8m2!3d12.2169252!4d109.2411506!16s%2Fg%2F11y67d_p_b!19sChIJvxB8BQBncDER3xe_xx_W_lA?authuser=0&hl=en&rclk=1,
"15 Trần Đường, Phương Sài, Nha Trang, Khánh Hòa 650000 ",12.2491319,109.1844118,Vo Van Ky Park,,0,,4.2,Natural,https://www.google.com/maps/place/Vo+Van+Ky+Park/data=!4m7!3m6!1s0x31705d7f03126097:0xc2be0c025bea9ba6!8m2!3d12.2491319!4d109.1844118!16s%2Fg%2F1tkrj8tt!19sChIJl2ASA39dcDERppvqWwIMvsI?authuser=0&hl=en&rclk=1,
"102 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2252325,109.2020369,Bãi biển Nha Trang,,0,,4.8,Natural,https://www.google.com/maps/place/B%C3%A3i+bi%E1%BB%83n+Nha+Trang/data=!4m7!3m6!1s0x31705dd49df29ed7:0x354f73ff34a407c0!8m2!3d12.2252325!4d109.2020369!16s%2Fg%2F11vc0x6ppr!19sChIJ157yndRdcDERwAekNP9zTzU?authuser=0&hl=en&rclk=1,https://www.facebook.com/nhatrangbeach79
"559X+MF5, Phước Hạ, Nha Trang, Khánh Hòa ",12.1691288,109.1987411,Sao Biển Island,,0,,4.0,Natural,https://www.google.com/maps/place/Sao+Bi%E1%BB%83n+Island/data=!4m7!3m6!1s0x317061ae7c0e8e41:0xf722bee31686947a!8m2!3d12.1691288!4d109.1987411!16s%2Fg%2F11h4kcc9pv!19sChIJQY4OfK5hcDERepSGFuO-Ivc?authuser=0&hl=en&rclk=1,
"667R+722, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2131342,109.2400006,Fusion House,,0,,5.0,Attraction,https://www.google.com/maps/place/Fusion+House/data=!4m7!3m6!1s0x317067004465fc2b:0x9245217df525f488!8m2!3d12.2131342!4d109.2400006!16s%2Fg%2F11vxqs639p!19sChIJK_xlRABncDERiPQl9X0hRZI?authuser=0&hl=en&rclk=1,
"752J+W68, Đồi Trại Thủy, Nha Trang, Khánh Hòa 650000 ",12.252293,109.1805732,Đồi Phương Sơn,0901 927 323 ,0,,2.5,Natural,https://www.google.com/maps/place/%C4%90%E1%BB%93i+Ph%C6%B0%C6%A1ng+S%C6%A1n/data=!4m7!3m6!1s0x31705ddf41727921:0x1ecbaac3c6846b9b!8m2!3d12.252293!4d109.1805732!16s%2Fg%2F11khsfv33j!19sChIJIXlyQd9dcDERm2uExsOqyx4?authuser=0&hl=en&rclk=1,
"56P9+HF, Trí Nguyên, Nha Trang, Khánh Hòa ",12.186381,109.2195976,Hòn Tằm- khu tắm bùn Nha Trang,,0,,,Attraction,https://www.google.com/maps/place/H%C3%B2n+T%E1%BA%B1m-+khu+t%E1%BA%AFm+b%C3%B9n+Nha+Trang/data=!4m7!3m6!1s0x317061006dd6f1f5:0x5c82e2c206a6244d!8m2!3d12.186381!4d109.2195976!16s%2Fg%2F11mf2dr293!19sChIJ9fHWbQBhcDERTSSmBsLiglw?authuser=0&hl=en&rclk=1,
"667R+99W, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2132715,109.2393394,Bến tàu Vinpearl,,0,,4.6,Attraction,https://www.google.com/maps/place/B%E1%BA%BFn+t%C3%A0u+Vinpearl/data=!4m7!3m6!1s0x31706700751b5d5f:0xb52a57c11dad1ac8!8m2!3d12.2132715!4d109.2393394!16s%2Fg%2F11w7p4hg1_!19sChIJX10bdQBncDERyBqtHcFXKrU?authuser=0&hl=en&rclk=1,
"34 Tô Hiến Thành, Tân Tiến, Nha Trang, Khánh Hòa 65000 ",12.2387354,109.1921819,Yolo Ocean Camp - Tour đảo Nha Trang,0877 553 370 ,0,,4.9,Attraction,https://www.google.com/maps/place/Yolo+Ocean+Camp+-+Tour+%C4%91%E1%BA%A3o+Nha+Trang/data=!4m7!3m6!1s0x31705d7f3f2121d3:0xf2275cf58cc91b82!8m2!3d12.2387354!4d109.1921819!16s%2Fg%2F11s7w_fs9g!19sChIJ0yEhP39dcDERghvJjPVcJ_I?authuser=0&hl=en&rclk=1,https://yolooceancamp.com/
"11 Bạch Đằng, Tân Tiến, Nha Trang, Khánh Hòa 650000 ",12.2433774,109.1882869,Phòng vé Thành Chương NT,0946 777 215 ,0,,3.7,Attraction,https://www.google.com/maps/place/Ph%C3%B2ng+v%C3%A9+Th%C3%A0nh+Ch%C6%B0%C6%A1ng+NT/data=!4m7!3m6!1s0x317067c3628ba8ef:0x886bb803f5a63a27!8m2!3d12.2433774!4d109.1882869!16s%2Fg%2F11ptvfhp6z!19sChIJ76iLYsNncDERJzqm9QO4a4g?authuser=0&hl=en&rclk=1,
"104 Trần Phú, Vĩnh Hoà, Nha Trang, Khánh Hòa 650000 ",12.2340421,109.1983363,Checkin Nha Trang,,0,,5.0,Attraction,https://www.google.com/maps/place/Checkin+Nha+Trang/data=!4m7!3m6!1s0x3170671c2ce2753d:0x1f750142337721ce!8m2!3d12.2340421!4d109.1983363!16s%2Fg%2F11lng503yr!19sChIJPXXiLBxncDERziF3M0IBdR8?authuser=0&hl=en&rclk=1,
"756X+QMG, Vạn Thạnh, Nha Trang, Khánh Hòa 650000 ",12.2619378,109.1992045,Trần Phú Bridge,,0,,4.6,Attraction,https://www.google.com/maps/place/Tr%E1%BA%A7n+Ph%C3%BA+Bridge/data=!4m7!3m6!1s0x3170678e07624901:0xa8ec9251d44ad1b8!8m2!3d12.2619378!4d109.1992045!16s%2Fg%2F11clvtswvj!19sChIJAUliB45ncDERuNFK1FGS7Kg?authuser=0&hl=en&rclk=1,
"Ba Làng, Nha Trang, Khánh Hòa 650000 ",12.287106,109.2046145,XÓM Trường,0379 220 168 ,0,,5.0,Attraction,https://www.google.com/maps/place/X%C3%93M+Tr%C6%B0%E1%BB%9Dng/data=!4m7!3m6!1s0x3170698adefee425:0x767c414c571c9938!8m2!3d12.287106!4d109.2046145!16s%2Fg%2F11l25c09tn!19sChIJJeT-3oppcDEROJkcV0xBfHY?authuser=0&hl=en&rclk=1,
"668R+W2G, Nha Trang, Khánh Hòa ",12.2167184,109.2402453,Sân khấu thực cảnh Tata Show,,0,,4.4,Attraction,https://www.google.com/maps/place/S%C3%A2n+kh%E1%BA%A5u+th%E1%BB%B1c+c%E1%BA%A3nh+Tata+Show/data=!4m7!3m6!1s0x317067001c4ef379:0xfb1049c1bd218f5!8m2!3d12.2167184!4d109.2402453!16s%2Fg%2F11y4vbpc8q!19sChIJefNOHABncDER9RjSG5wEsQ8?authuser=0&hl=en&rclk=1,
"667R+W2J, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2148326,109.240019,Quảng trường Harbour,,0,,5.0,Attraction,https://www.google.com/maps/place/Qu%E1%BA%A3ng+tr%C6%B0%E1%BB%9Dng+Harbour/data=!4m7!3m6!1s0x317067004a61d9c3:0xb990b914acd58e8d!8m2!3d12.2148326!4d109.240019!16s%2Fg%2F11y4vdl78y!19sChIJw9lhSgBncDERjY7VrBS5kLk?authuser=0&hl=en&rclk=1,
"56HV+WFH, Nha Trang - Hòn Tằm, Nha Trang, Khánh Hòa ",12.1798187,109.2437335,Trò chơi dưới nước biển nhân tạo,,0,,3.7,Natural,https://www.google.com/maps/place/Tr%C3%B2+ch%C6%A1i+d%C6%B0%E1%BB%9Bi+n%C6%B0%E1%BB%9Bc+bi%E1%BB%83n+nh%C3%A2n+t%E1%BA%A1o/data=!4m7!3m6!1s0x31706181598f93fb:0x7961acd01034ff79!8m2!3d12.1798187!4d109.2437335!16s%2Fg%2F11tfzkcdkg!19sChIJ-5OPWYFhcDERef80ENCsYXk?authuser=0&hl=en&rclk=1,
56GQ+44 베트남 칸호아 냐짱 ,12.1752544,109.2378166,혼땀섬 스킨스쿠버 씨워킹 체험장,,0,,3.0,Attraction,https://www.google.com/maps/place/%ED%98%BC%EB%95%80%EC%84%AC+%EC%8A%A4%ED%82%A8%EC%8A%A4%EC%BF%A0%EB%B2%84+%EC%94%A8%EC%9B%8C%ED%82%B9+%EC%B2%B4%ED%97%98%EC%9E%A5/data=!4m7!3m6!1s0x317061005ca5b2e7:0x8b2a059fbbee66ab!8m2!3d12.1752544!4d109.2378166!16s%2Fg%2F11ygl4bm8j!19sChIJ57KlXABhcDERq2buu58FKos?authuser=0&hl=en&rclk=1,
"100 Nguyễn Trãi, Tân Tiến, Nha Trang, Khánh Hòa 650000 ",12.2443112,109.18664,Улица с железной дорогой,,0,,4.4,Attraction,https://www.google.com/maps/place/%D0%A3%D0%BB%D0%B8%D1%86%D0%B0+%D1%81+%D0%B6%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D0%B9+%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%BE%D0%B9/data=!4m7!3m6!1s0x31705d8682d277d1:0xcfe44fccc07e76b5!8m2!3d12.2443112!4d109.18664!16s%2Fg%2F11j301mrmz!19sChIJ0XfSgoZdcDERtXZ-wMxP5M8?authuser=0&hl=en&rclk=1,
"66CW+VWM, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2224512,109.2469301,Paramotor Flying Service,0946 168 436 ,0,,5.0,Attraction,https://www.google.com/maps/place/Paramotor+Flying+Service/data=!4m7!3m6!1s0x3170670017349149:0xb31bc90c64813cc3!8m2!3d12.2224512!4d109.2469301!16s%2Fg%2F11xcgc336p!19sChIJSZE0FwBncDERwzyBZAzJG7M?authuser=0&hl=en&rclk=1,
"669V+Q8, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.219901,109.243388,홍학 호수,,0,,4.9,Attraction,https://www.google.com/maps/place/%ED%99%8D%ED%95%99+%ED%98%B8%EC%88%98/data=!4m7!3m6!1s0x317067002f4cb099:0x48fb940f1c940442!8m2!3d12.219901!4d109.243388!16s%2Fg%2F11wxwvw1g_!19sChIJmbBMLwBncDERQgSUHA-U-0g?authuser=0&hl=en&rclk=1,
"668R+25W, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2148729,109.240068,Sân khấu thực cảnh Vũ hội Monte Carlo,,0,,5.0,Attraction,https://www.google.com/maps/place/S%C3%A2n+kh%E1%BA%A5u+th%E1%BB%B1c+c%E1%BA%A3nh+V%C5%A9+h%E1%BB%99i+Monte+Carlo/data=!4m7!3m6!1s0x3170670015f3308d:0x41c7072190300565!8m2!3d12.2148729!4d109.240068!16s%2Fg%2F11y4vfw89m!19sChIJjTDzFQBncDERZQUwkCEHx0E?authuser=0&hl=en&rclk=1,
"669V+Q8, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2194002,109.2433269,Sân Khấu xiếc thú,,0,,4.8,Attraction,https://www.google.com/maps/place/S%C3%A2n+Kh%E1%BA%A5u+xi%E1%BA%BFc+th%C3%BA/data=!4m7!3m6!1s0x317067781f211665:0xbb1a103ab669b46f!8m2!3d12.2194002!4d109.2433269!16s%2Fg%2F11t_t6jplw!19sChIJZRYhH3hncDERb7RptjoQGrs?authuser=0&hl=en&rclk=1,
"150 Ngô Đến, Vĩnh Phước, Nha Trang, Khánh Hòa 650000 ",12.2689526,109.1922663,Phu setup,,0,,,Attraction,https://www.google.com/maps/place/Phu+setup/data=!4m7!3m6!1s0x3170670078670ced:0xde048402d0f03360!8m2!3d12.2689526!4d109.1922663!16s%2Fg%2F11m6phmtn2!19sChIJ7QxneABncDERYDPw0AKEBN4?authuser=0&hl=en&rclk=1,
"277 Đ. Lương Định Của, Vĩnh Ngọc, Nha Trang, Khánh Hòa ",12.263531,109.1698312,機織り工場,,0,,4.0,Attraction,https://www.google.com/maps/place/%E6%A9%9F%E7%B9%94%E3%82%8A%E5%B7%A5%E5%A0%B4/data=!4m7!3m6!1s0x31705d007db453d7:0x986d5f2a0f8f8a89!8m2!3d12.263531!4d109.1698312!16s%2Fg%2F11vpccdm27!19sChIJ11O0fQBdcDERiYqPDypfbZg?authuser=0&hl=en&rclk=1,
"Phước Trung, Nha Trang, Khánh Hòa ",12.1881986,109.1566435,KDL Galina Lake View,0899 995 179 ,0,,4.1,Natural,https://www.google.com/maps/place/KDL+Galina+Lake+View/data=!4m7!3m6!1s0x31705f03ee4d331b:0x1a241b0510f86609!8m2!3d12.1881986!4d109.1566435!16s%2Fg%2F11gtgbwps7!19sChIJGzNN7gNfcDERCWb4EAUbJBo?authuser=0&hl=en&rclk=1,http://www.galinalakeview.com/
"75FG+46Q, Vĩnh Ngọc, Nha Trang, Khánh Hòa ",12.2728375,109.1756094,아이리조트 스파(베트남),,0,,4.5,Attraction,https://www.google.com/maps/place/%EC%95%84%EC%9D%B4%EB%A6%AC%EC%A1%B0%ED%8A%B8+%EC%8A%A4%ED%8C%8C%28%EB%B2%A0%ED%8A%B8%EB%82%A8%29/data=!4m7!3m6!1s0x31705d00746d5ff9:0x9d5e7b0e11e40ae6!8m2!3d12.2728375!4d109.1756094!16s%2Fg%2F11y8zj_rdt!19sChIJ-V9tdABdcDER5grkEQ57Xp0?authuser=0&hl=en&rclk=1,
"669R+566, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2176494,109.2415589,Sân khấu nhạc nước,,0,,4.4,Attraction,https://www.google.com/maps/place/S%C3%A2n+kh%E1%BA%A5u+nh%E1%BA%A1c+n%C6%B0%E1%BB%9Bc/data=!4m7!3m6!1s0x3170671996224f59:0xaac97b64bfcae1f6!8m2!3d12.2176494!4d109.2415589!16s%2Fg%2F11t_sm1hrg!19sChIJWU8ilhlncDER9uHKv2R7yao?authuser=0&hl=en&rclk=1,
"6638+8X, Khánh Hòa, 35956 ",12.2032684,109.2174836,Cáp Treo Vinpearl Harbour Nha Trang,1900 8095 ,0,,2.0,Attraction,https://www.google.com/maps/place/C%C3%A1p+Treo+Vinpearl+Harbour+Nha+Trang/data=!4m7!3m6!1s0x31348f0a2380879b:0x96b0ec48a50ba3c2!8m2!3d12.2032684!4d109.2174836!16s%2Fg%2F11s6f3dqr8!19sChIJm4eAIwqPNDERwqMLpUjssJY?authuser=0&hl=en&rclk=1,https://viettelpost.com.vn/
"4 Đ. Nguyễn Bỉnh Khiêm, Vạn Thạnh, Nha Trang, Khánh Hòa 650000 ",12.2576055,109.1921179,Bờ kè Hà Ra,,0,,,Attraction,https://www.google.com/maps/place/B%E1%BB%9D+k%C3%A8+H%C3%A0+Ra/data=!4m7!3m6!1s0x3170670017f9499d:0x25a4467e4129baf5!8m2!3d12.2576055!4d109.1921179!16s%2Fg%2F11xz3c66hg!19sChIJnUn5FwBncDER9bopQX5GpCU?authuser=0&hl=en&rclk=1,
"75FG+258, Vĩnh Ngọc, Nha Trang, Khánh Hòa ",12.2725279,109.1754562,I-Resort Swimming Pool,,0,,4.4,Attraction,https://www.google.com/maps/place/I-Resort+Swimming+Pool/data=!4m7!3m6!1s0x31705d00114b88a9:0x48aeea8b7121c0a5!8m2!3d12.2725279!4d109.1754562!16s%2Fg%2F11v_159l9d!19sChIJqYhLEQBdcDERpcAhcYvqrkg?authuser=0&hl=en&rclk=1,
"669Q+HQP Vịnh, Nha Trang, Khánh Hòa ",12.2187222,109.2388889,Bè Nuôi Cá,,0,,,Attraction,https://www.google.com/maps/place/B%C3%A8+Nu%C3%B4i+C%C3%A1/data=!4m7!3m6!1s0x3170670041eb3e73:0x4873f988aa98f698!8m2!3d12.2187222!4d109.2388889!16s%2Fg%2F11zhnvjppx!19sChIJcz7rQQBncDERmPaYqoj5c0g?authuser=0&hl=en&rclk=1,
"31 Thái Thông, Vĩnh Thái, Nha Trang, Khánh Hòa 57000 ",12.2473682,109.1582287,Nha Trang Xua Workshop,0981 484 073 ,0,,5.0,Attraction,https://www.google.com/maps/place/Nha+Trang+Xua+Workshop/data=!4m7!3m6!1s0x31705d52593a4b0b:0x4ce4133d4a2a932d!8m2!3d12.2473682!4d109.1582287!16s%2Fg%2F11zk18ssfb!19sChIJC0s6WVJdcDERLZMqSj0T5Ew?authuser=0&hl=en&rclk=1,https://langnghenhatrangxua.com/home
"Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2387911,109.1967488,Tri Nguyen Aquarium,0943 571 616 ,0,,3.6,Attraction,https://www.google.com/maps/place/Tri+Nguyen+Aquarium/data=!4m7!3m6!1s0x317060d22e09b6fb:0x3171af26c9326eaa!8m2!3d12.2387911!4d109.1967488!16s%2Fg%2F1z44b09v5!19sChIJ-7YJLtJgcDERqm4yySavcTE?authuser=0&hl=en&rclk=1,http://thodianhatrang.vn/
"666R+W9X, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.212373,109.2409769,Biểu diễn moto nước,,0,,4.8,Attraction,https://www.google.com/maps/place/Bi%E1%BB%83u+di%E1%BB%85n+moto+n%C6%B0%E1%BB%9Bc/data=!4m7!3m6!1s0x3170670070fa4553:0x59e4cc6484062f0!8m2!3d12.212373!4d109.2409769!16s%2Fg%2F11ycggq565!19sChIJU0X6cABncDER8GJASMZMngU?authuser=0&hl=en&rclk=1,
"19, Vĩnh Ngọc, Nha Trang, Khánh Hòa ",12.2720223,109.174662,Hồ Tạo sóng I-Resort,,0,,4.6,Attraction,https://www.google.com/maps/place/H%E1%BB%93+T%E1%BA%A1o+s%C3%B3ng+I-Resort/data=!4m7!3m6!1s0x31705d00387c25c9:0xa7db4bbf5dbf27c9!8m2!3d12.2720223!4d109.174662!16s%2Fg%2F11vxttsfmy!19sChIJySV8OABdcDERySe_Xb9L26c?authuser=0&hl=en&rclk=1,
"108 Đ. Thạch Sơn, TT. Sa Pa, Sa Pa, Lào Cai ",22.3355743,103.8479672,"Cloud Yard, Ham Rong Mountain",,0,,4.5,Natural,"https://www.google.com/maps/place/Cloud+Yard,+Ham+Rong+Mountain/data=!4m7!3m6!1s0x36cd41ec853dfee1:0x5a97ccbb9036fef2!8m2!3d22.3355743!4d103.8479672!16s%2Fg%2F11fw95x_kx!19sChIJ4f49hexBzTYR8v42kLvMl1o?authuser=0&hl=en&rclk=1",
"Ngõ 88 Đường Điện Biên Phủ, TT. Sa Pa, Sa Pa, Lào Cai ",22.3502499,103.8553306,Sapa Story,0868 152 111 ,0,,4.1,Attraction,https://www.google.com/maps/place/Sapa+Story/data=!4m7!3m6!1s0x36cd41d87da53ec7:0x1624e64492a5a35c!8m2!3d22.3502499!4d103.8553306!16s%2Fg%2F11smvkjxqk!19sChIJxz6lfdhBzTYRXKOlkkTmJBY?authuser=0&hl=en&rclk=1,https://www.facebook.com/SapaStoryvn
"QL4D, Sơn Bình, Tam Đường, Lào Cai ",22.3723777,103.7575047,Rong May Glass Bridge,0386 679 610 ,300000,₫300000,4.4,Attraction,https://www.google.com/maps/place/Rong+May+Glass+Bridge/data=!4m7!3m6!1s0x36cd43efa645f6b7:0xb5f2f5201dd720b8!8m2!3d22.3723777!4d103.7575047!16s%2Fg%2F11rsrz9nt6!19sChIJt_ZFpu9DzTYRuCDXHSD18rU?authuser=0&hl=en&rclk=1,https://ticket-stations.com/rong-may-sapa
"Thôn, Cát Cát, Sa Pa, Lào Cai ",22.3310248,103.8339731,Cat Cat Tourism Village,0943 602 200 ,0,,4.1,Attraction,https://www.google.com/maps/place/Cat+Cat+Tourism+Village/data=!4m7!3m6!1s0x36cd416818be0e47:0xcca9570ce4ef98f!8m2!3d22.3310248!4d103.8339731!16s%2Fg%2F11b6r09l6x!19sChIJRw6-GGhBzTYRj_lOznCVygw?authuser=0&hl=en&rclk=1,http://bancatcatsapa.vn/
"8RJH+FQ6, Cát Cát, Sa Pa, Lào Cai ",22.3312974,103.8295029,Sin Chai Village,,1710963,₫1710963,4.4,Attraction,https://www.google.com/maps/place/Sin+Chai+Village/data=!4m7!3m6!1s0x36cd411e037ee577:0x7309347b31ae7066!8m2!3d22.3312974!4d103.8295029!16s%2Fg%2F11ty4jfb7p!19sChIJd-V-Ax5BzTYRZnCuMXs0CXM?authuser=0&hl=en&rclk=1,
"8V7G+MJC, Lao Chải, Sa Pa, Lào Cai ",22.314183,103.8765109,Mường Hoa Valley,,618579,₫618579,4.6,Attraction,https://www.google.com/maps/place/M%C6%B0%E1%BB%9Dng+Hoa+Valley/data=!4m7!3m6!1s0x36cd40ceae54d205:0xda1a10e93ef56ca3!8m2!3d22.314183!4d103.8765109!16s%2Fg%2F11c527gywb!19sChIJBdJUrs5AzTYRo2z1PukQGto?authuser=0&hl=en&rclk=1,
"Ta Van, Sa Pa, Lao Cai ",22.307573,103.893106,Thung Lũng Mường Hoa,0782 443 321 ,0,,4.7,Attraction,https://www.google.com/maps/place/Thung+L%C5%A9ng+M%C6%B0%E1%BB%9Dng+Hoa/data=!4m7!3m6!1s0x36cd418297613a89:0x4a28580daa769a59!8m2!3d22.307573!4d103.893106!16s%2Fg%2F11h6lprj5c!19sChIJiTphl4JBzTYRWZp2qg1YKEo?authuser=0&hl=en&rclk=1,
"Thác Bạc, TT. Sa Pa, Sa Pa, Lào Cai ",22.3350189,103.8397264,"Sapa Cycling, Trekking, Homestay, Motorbike Tours Company",0386 664 688 ,0,,5.0,Attraction,"https://www.google.com/maps/place/Sapa+Cycling,+Trekking,+Homestay,+Motorbike+Tours+Company/data=!4m7!3m6!1s0x36cd417416430083:0xe08f7c1dec491211!8m2!3d22.3350189!4d103.8397264!16s%2Fg%2F11sz2nhyw_!19sChIJgwBDFnRBzTYRERJJ7B18j-A?authuser=0&hl=en&rclk=1",http://www.sapacyclingtours.com/
"số 68 Violet, Phường Cầu Mây, Sa Pa, Lào Cai 330000 ",22.3273593,103.8459589,Moana Sapa,0853 693 666 ,770000,₫770000,4.2,Attraction,https://www.google.com/maps/place/Moana+Sapa/data=!4m7!3m6!1s0x36cd414f8d144b39:0xe883d4d35db228da!8m2!3d22.3273593!4d103.8459589!16s%2Fg%2F11mhxq6gq6!19sChIJOUsUjU9BzTYR2iiyXdPUg-g?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=100095461925872&mibextid=LQQJ4d
"Đường Lên, TT. Sa Pa, Sa Pa, Lào Cai ",22.334574,103.8477709,Ham Rong Sa Pa Eco-Tourism Area,0862 880 246 ,30000,₫30000,4.3,Attraction,https://www.google.com/maps/place/Ham+Rong+Sa+Pa+Eco-Tourism+Area/data=!4m7!3m6!1s0x36cd4114b1f62c81:0x6fc75725fb1beaf7!8m2!3d22.334574!4d103.8477709!16s%2Fg%2F11csrhhs0r!19sChIJgSz2sRRBzTYR9-ob-yVXx28?authuser=0&hl=en&rclk=1,http://www.hamrongsapa.com/
"San Sả Hồ, Sa Pa, Lao Cai ",22.3618874,103.777723,Silver Waterfall Sa Pa,,500000,₫500000,4.2,Natural,https://www.google.com/maps/place/Silver+Waterfall+Sa+Pa/data=!4m7!3m6!1s0x36cd4363ffb06d7b:0x57e2b82ba8da7884!8m2!3d22.3618874!4d103.777723!16s%2Fg%2F1235qq1b!19sChIJe22w_2NDzTYRhHjaqCu44lc?authuser=0&hl=en&rclk=1,https://ticket-stations.com/tour-thac-bac-sapa
"8V76+G88, Unnamed, Road, Sa Pa, Lào Cai ",22.3137965,103.8608301,Check-in Point,,1447738,₫1447738,4.6,Attraction,https://www.google.com/maps/place/Check-in+Point/data=!4m7!3m6!1s0x36cd412edff3aed5:0xf960ffe137a1c9e7!8m2!3d22.3137965!4d103.8608301!16s%2Fg%2F11c54dgw9g!19sChIJ1a7z3y5BzTYR58mhN-H_YPk?authuser=0&hl=en&rclk=1,https://baetravel.vn/
"51 Thành Công, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3440984,103.8496305,Ansapa Village,0965 377 887 ,0,,4.1,Attraction,https://www.google.com/maps/place/Ansapa+Village/data=!4m7!3m6!1s0x36cd410c3314babd:0xfe415c0a42af9e7e!8m2!3d22.3440984!4d103.8496305!16s%2Fg%2F11c4ff7whm!19sChIJvboUMwxBzTYRfp6vQgpcQf4?authuser=0&hl=en&rclk=1,
"QL4D, Sa Pả, Sa Pa, Lào Cai ",22.352825,103.858697,Sapa Green Valley,0972 133 444 ,0,,4.4,Attraction,https://www.google.com/maps/place/Sapa+Green+Valley/data=!4m7!3m6!1s0x36cd414102e9dbd3:0xbd9c6214d8a731d!8m2!3d22.352825!4d103.858697!16s%2Fg%2F11r6_hy8hc!19sChIJ09vpAkFBzTYRHXOKTSHG2Qs?authuser=0&hl=en&rclk=1,
"8RPR+8J5, TT. Sa Pa, Sa Pa, Lào Cai ",22.3357601,103.8416023,Sa Pa- thành phố trong sương,,0,,4.5,Attraction,https://www.google.com/maps/place/Sa+Pa-+th%C3%A0nh+ph%E1%BB%91+trong+s%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x36cd41002f8ab297:0x3b00a65611c38d4d!8m2!3d22.3357601!4d103.8416023!16s%2Fg%2F11y49ymh74!19sChIJl7KKLwBBzTYRTY3DEVamADs?authuser=0&hl=en&rclk=1,
"9Q28+W5R, Sơn Bình, Tam Đường, Lai Châu ",22.3523571,103.7653944,Sapa Heaven Gate,,2821772,₫2821772,4.2,Attraction,https://www.google.com/maps/place/Sapa+Heaven+Gate/data=!4m7!3m6!1s0x36cd43404526bf77:0x635e0cb2cd8b99ef!8m2!3d22.3523571!4d103.7653944!16s%2Fg%2F11h0g_kzw0!19sChIJd78mRUBDzTYR75mLzbIMXmM?authuser=0&hl=en&rclk=1,
"Unnamed Road, Sa Pa, Lào Cai ",22.3224202,103.885442,Sa Pa Sha,0335 263 743 ,0,,4.8,Attraction,https://www.google.com/maps/place/Sa+Pa+Sha/data=!4m7!3m6!1s0x36cd412cedf9dbd5:0x402124df83b0b242!8m2!3d22.3224202!4d103.885442!16s%2Fg%2F11h598pkwj!19sChIJ1dv57SxBzTYRQrKwg98kIUA?authuser=0&hl=en&rclk=1,
