user_id,user_city,user_type,user_price,poi_city,poi_type,poi_price,rating,latitude,longitude,poi_id,label
da nang_restaurant_1,da nang,restaurant,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_restaurant_2,da nang,restaurant,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.472
da nang_tea shop_0,da nang,tea shop,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_tea shop_1,da nang,tea shop,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_tea shop_2,da nang,tea shop,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.472
da nang_vegetarian_0,da nang,vegetarian,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_vegetarian_1,da nang,vegetarian,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_vegetarian_2,da nang,vegetarian,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.472
da nang_bakery_0,da nang,bakery,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_bakery_1,da nang,bakery,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_bakery_2,da nang,bakery,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.472
da nang_bar/pub_0,da nang,bar/pub,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_bar/pub_1,da nang,bar/pub,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.672
da nang_bar/pub_2,da nang,bar/pub,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.472
da nang_resort_0,da nang,resort,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_resort_1,da nang,resort,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_resort_2,da nang,resort,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.622
da nang_hotel_0,da nang,hotel,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.972
da nang_hotel_1,da nang,hotel,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.972
da nang_hotel_2,da nang,hotel,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.7719999999999999
da nang_villa_0,da nang,villa,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_villa_1,da nang,villa,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_villa_2,da nang,villa,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.622
da nang_apartment_0,da nang,apartment,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_apartment_1,da nang,apartment,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_apartment_2,da nang,apartment,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.622
da nang_homestay_0,da nang,homestay,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_homestay_1,da nang,homestay,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_homestay_2,da nang,homestay,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.622
da nang_hostel_0,da nang,hostel,0,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_hostel_1,da nang,hostel,1,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.822
da nang_hostel_2,da nang,hostel,2,da nang,hotel,0,3.6,16.0542496,108.2443691,hotel01839,0.622
da nang_natural_0,da nang,natural,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_natural_1,da nang,natural,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_natural_2,da nang,natural,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_historical_0,da nang,historical,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_historical_1,da nang,historical,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_historical_2,da nang,historical,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_entertainment_0,da nang,entertainment,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_entertainment_1,da nang,entertainment,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_entertainment_2,da nang,entertainment,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_shopping_0,da nang,shopping,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_shopping_1,da nang,shopping,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_shopping_2,da nang,shopping,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_cultural_0,da nang,cultural,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_cultural_1,da nang,cultural,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_cultural_2,da nang,cultural,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_attraction_0,da nang,attraction,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_attraction_1,da nang,attraction,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_attraction_2,da nang,attraction,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_coffee shop_0,da nang,coffee shop,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_coffee shop_1,da nang,coffee shop,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_coffee shop_2,da nang,coffee shop,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_restaurant_0,da nang,restaurant,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_restaurant_1,da nang,restaurant,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_restaurant_2,da nang,restaurant,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_tea shop_0,da nang,tea shop,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_tea shop_1,da nang,tea shop,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_tea shop_2,da nang,tea shop,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_vegetarian_0,da nang,vegetarian,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_vegetarian_1,da nang,vegetarian,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_vegetarian_2,da nang,vegetarian,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_bakery_0,da nang,bakery,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_bakery_1,da nang,bakery,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_bakery_2,da nang,bakery,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_bar/pub_0,da nang,bar/pub,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_bar/pub_1,da nang,bar/pub,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6840000000000002
da nang_bar/pub_2,da nang,bar/pub,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.484
da nang_resort_0,da nang,resort,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_resort_1,da nang,resort,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_resort_2,da nang,resort,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6340000000000001
da nang_hotel_0,da nang,hotel,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.984
da nang_hotel_1,da nang,hotel,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.984
da nang_hotel_2,da nang,hotel,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.784
da nang_villa_0,da nang,villa,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_villa_1,da nang,villa,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_villa_2,da nang,villa,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6340000000000001
da nang_apartment_0,da nang,apartment,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_apartment_1,da nang,apartment,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_apartment_2,da nang,apartment,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6340000000000001
da nang_homestay_0,da nang,homestay,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_homestay_1,da nang,homestay,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_homestay_2,da nang,homestay,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6340000000000001
da nang_hostel_0,da nang,hostel,0,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_hostel_1,da nang,hostel,1,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.8340000000000001
da nang_hostel_2,da nang,hostel,2,da nang,hotel,0,4.2,16.0671712,108.2444169,hotel01840,0.6340000000000001
da nang_natural_0,da nang,natural,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_natural_1,da nang,natural,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_natural_2,da nang,natural,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_historical_0,da nang,historical,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_historical_1,da nang,historical,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_historical_2,da nang,historical,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_entertainment_0,da nang,entertainment,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_entertainment_1,da nang,entertainment,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_entertainment_2,da nang,entertainment,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_shopping_0,da nang,shopping,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_shopping_1,da nang,shopping,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_shopping_2,da nang,shopping,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_cultural_0,da nang,cultural,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_cultural_1,da nang,cultural,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_cultural_2,da nang,cultural,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_attraction_0,da nang,attraction,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_attraction_1,da nang,attraction,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_attraction_2,da nang,attraction,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_coffee shop_0,da nang,coffee shop,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_coffee shop_1,da nang,coffee shop,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_coffee shop_2,da nang,coffee shop,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_restaurant_0,da nang,restaurant,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_restaurant_1,da nang,restaurant,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_restaurant_2,da nang,restaurant,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_tea shop_0,da nang,tea shop,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_tea shop_1,da nang,tea shop,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_tea shop_2,da nang,tea shop,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_vegetarian_0,da nang,vegetarian,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_vegetarian_1,da nang,vegetarian,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_vegetarian_2,da nang,vegetarian,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_bakery_0,da nang,bakery,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_bakery_1,da nang,bakery,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_bakery_2,da nang,bakery,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_bar/pub_0,da nang,bar/pub,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_bar/pub_1,da nang,bar/pub,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.6900000000000001
da nang_bar/pub_2,da nang,bar/pub,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.49
da nang_resort_0,da nang,resort,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_resort_1,da nang,resort,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_resort_2,da nang,resort,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.64
da nang_hotel_0,da nang,hotel,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.99
da nang_hotel_1,da nang,hotel,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.99
da nang_hotel_2,da nang,hotel,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.7899999999999999
da nang_villa_0,da nang,villa,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_villa_1,da nang,villa,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_villa_2,da nang,villa,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.64
da nang_apartment_0,da nang,apartment,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_apartment_1,da nang,apartment,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_apartment_2,da nang,apartment,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.64
da nang_homestay_0,da nang,homestay,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_homestay_1,da nang,homestay,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_homestay_2,da nang,homestay,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.64
da nang_hostel_0,da nang,hostel,0,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_hostel_1,da nang,hostel,1,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.84
da nang_hostel_2,da nang,hostel,2,da nang,hotel,0,4.5,16.0713879,108.224997,hotel01841,0.64
ha noi_natural_0,ha noi,natural,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_natural_1,ha noi,natural,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_natural_2,ha noi,natural,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_historical_0,ha noi,historical,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_historical_1,ha noi,historical,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_historical_2,ha noi,historical,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_entertainment_0,ha noi,entertainment,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_entertainment_1,ha noi,entertainment,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_entertainment_2,ha noi,entertainment,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_shopping_0,ha noi,shopping,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_shopping_1,ha noi,shopping,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_shopping_2,ha noi,shopping,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_cultural_0,ha noi,cultural,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_cultural_1,ha noi,cultural,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_cultural_2,ha noi,cultural,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_attraction_0,ha noi,attraction,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_attraction_1,ha noi,attraction,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_attraction_2,ha noi,attraction,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_coffee shop_0,ha noi,coffee shop,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_coffee shop_1,ha noi,coffee shop,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_coffee shop_2,ha noi,coffee shop,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_restaurant_0,ha noi,restaurant,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_restaurant_1,ha noi,restaurant,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_restaurant_2,ha noi,restaurant,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_tea shop_0,ha noi,tea shop,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_tea shop_1,ha noi,tea shop,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_tea shop_2,ha noi,tea shop,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_vegetarian_0,ha noi,vegetarian,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_vegetarian_1,ha noi,vegetarian,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_vegetarian_2,ha noi,vegetarian,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bakery_0,ha noi,bakery,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bakery_1,ha noi,bakery,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bakery_2,ha noi,bakery,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bar/pub_0,ha noi,bar/pub,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bar/pub_1,ha noi,bar/pub,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_bar/pub_2,ha noi,bar/pub,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_resort_0,ha noi,resort,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_resort_1,ha noi,resort,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_resort_2,ha noi,resort,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_hotel_0,ha noi,hotel,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.8260000000000001
ha noi_hotel_1,ha noi,hotel,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.8260000000000001
ha noi_hotel_2,ha noi,hotel,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.8260000000000001
ha noi_villa_0,ha noi,villa,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_villa_1,ha noi,villa,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_villa_2,ha noi,villa,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_apartment_0,ha noi,apartment,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.976
ha noi_apartment_1,ha noi,apartment,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.976
ha noi_apartment_2,ha noi,apartment,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.976
ha noi_homestay_0,ha noi,homestay,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_homestay_1,ha noi,homestay,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_homestay_2,ha noi,homestay,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_hostel_0,ha noi,hostel,0,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_hostel_1,ha noi,hostel,1,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
ha noi_hostel_2,ha noi,hostel,2,ha noi,apartment,1,3.8,21.018019,105.778104,hotel01842,0.6760000000000002
